9EC0E1E7-5EB4-4227-8DA6-45964D364B61,POLYESTERYARN,0.5,TPD (Tons / day),31-01-2017,31-01-2017,B4A28A2F-E963-40AC-A310-DF45ABBDB780
13B8835D-A2DB-4A5C-8CDD-DA805B625037,thread fabric button ,5000,Numbers / day,31-01-2017,31-01-2017,24E75258-B938-405A-838B-9E3455C0255F
434C8F7B-66CC-4FF7-B9B6-324DFCF27094,FRUITA AND VEGETABLES,10,TPD (Tons / day),01-02-2017,01-02-2017,31D38119-7E35-4952-A6C1-2CAB7F9566A6
F46E826C-081B-4180-AC9A-B163A481A37B,PETROL,2000,KLD (Kilo Litre / day),01-02-2017,01-02-2017,1C92A45D-095D-42E6-8617-202E4C476458
E0B49AA1-9C48-4F83-85FE-B5638C6B37CD,"COPPER,ALUMINIUM,WIRE,ROD,ELECTRICAL PANEL",2.5,TPD (Tons / day),02-02-2017,02-02-2017,9F952617-C373-431E-954C-BD86C565D130
3AE247FA-2152-40F3-959D-E9B3091A4F9D,S.S.Material,2,TPD (Tons / day),02-02-2017,02-02-2017,CB9A9203-4524-4DD2-99E4-16FE5FB6028F
0130F58D-AD66-45E0-9D33-6831936EFEAA,BOTTLE,20000,Numbers / day,05-02-2017,05-02-2017,BFD2E233-855D-41D5-837C-78B3C71EE41A
93504EFC-E105-48F7-936F-999947147662,PULP,3,KLD (Kilo Litre / day),11-02-2017,11-02-2017,BFD2E233-855D-41D5-837C-78B3C71EE41A
75E6E7D2-0244-4432-B954-D2D0E3F7650A,WATER,16000,KLD (Kilo Litre / day),11-02-2017,11-02-2017,BFD2E233-855D-41D5-837C-78B3C71EE41A
28CEF01A-CF5D-441F-8C59-2FED0E827605,ATTA AND MAIDA,2,TPD (Tons / day),08-02-2017,08-02-2017,372FB0EE-B3C0-4D8F-90DB-E6E6B49F4A16
D7466948-D564-4940-9F73-39C4D7EE38FD,SUGAR,2,TPD (Tons / day),08-02-2017,08-02-2017,372FB0EE-B3C0-4D8F-90DB-E6E6B49F4A16
D7C696A8-923E-494F-B366-FC325DB573C9,VEGETABLE OIL,0.1,TPD (Tons / day),08-02-2017,08-02-2017,372FB0EE-B3C0-4D8F-90DB-E6E6B49F4A16
8FBAD66D-DCD1-43E6-B391-53CA7A9161D4,SESAME SEED,0.4,TPD (Tons / day),08-02-2017,08-02-2017,372FB0EE-B3C0-4D8F-90DB-E6E6B49F4A16
38238487-9C32-4FC4-AF70-23F5AC37F4AD,HERBS BASIL THYME OREGANO,0.05,TPD (Tons / day),08-02-2017,08-02-2017,372FB0EE-B3C0-4D8F-90DB-E6E6B49F4A16
20481589-266B-4269-AD65-4F5433AD0E83,MISC WHEY PROTEIN ENZYMES EMULSIFIERS,0.25,TPD (Tons / day),08-02-2017,08-02-2017,372FB0EE-B3C0-4D8F-90DB-E6E6B49F4A16
250C0FB8-F6F0-45B6-9110-EA7299F7745B,GLUCOSE SYRUP MADE FROM CORN,1.25,TPD (Tons / day),08-02-2017,08-02-2017,372FB0EE-B3C0-4D8F-90DB-E6E6B49F4A16
143CD2BE-023D-4BBF-BB8D-7765FCF26A96,SUNFLOWER SEED,0.3,TPD (Tons / day),08-02-2017,08-02-2017,372FB0EE-B3C0-4D8F-90DB-E6E6B49F4A16
EB622C2D-8101-47D5-ADB8-80321FCCDF8B,FLAX SEED,0.5,TPD (Tons / day),08-02-2017,08-02-2017,372FB0EE-B3C0-4D8F-90DB-E6E6B49F4A16
6E427FF0-7AB4-4AD1-A639-3DA258EB127D,OATS JWAAR FAMILY,1,TPD (Tons / day),08-02-2017,08-02-2017,372FB0EE-B3C0-4D8F-90DB-E6E6B49F4A16
C3A3B73A-797D-43A8-B3CC-545FFF6C90A1,COCOA POWDER,0.05,TPD (Tons / day),08-02-2017,08-02-2017,372FB0EE-B3C0-4D8F-90DB-E6E6B49F4A16
55F6E9D6-F90B-4A3F-A146-03B1D962F667,SOYA SEEDS,1,TPD (Tons / day),08-02-2017,08-02-2017,372FB0EE-B3C0-4D8F-90DB-E6E6B49F4A16
69428156-FE20-4B9F-B413-D1A1920D1970,CHILLIES GARLIC CORRIANDER,0.4,TPD (Tons / day),08-02-2017,08-02-2017,372FB0EE-B3C0-4D8F-90DB-E6E6B49F4A16
68F70CD4-F52C-471A-8EBB-C29BAB2097A1,"Iron, Steel, Copper and Brass",0.05,TPD (Tons / day),08-02-2017,08-02-2017,AF98F8EA-AAB4-4E83-B334-53A554760585
2DCC9CE4-3F6F-4219-BCD2-B6B4CC55C73C,Rubber and Plastic Parts,10,Numbers / day,08-02-2017,08-02-2017,AF98F8EA-AAB4-4E83-B334-53A554760585
73917F13-F899-4C30-86C1-1B7336B273E3,Electronic Componets and Electrical Goods,100,Numbers / day,08-02-2017,08-02-2017,AF98F8EA-AAB4-4E83-B334-53A554760585
56105A3F-A109-41FA-A42E-1BB9539C83FC,Aluminium Scrap,5,TPD (Tons / day),09-02-2017,09-02-2017,01A935FD-0E93-44A0-9FC2-534FAC124895
641EB367-632E-4622-8FE3-C1E1EF0E395E,TIMBER,10,Numbers / day,11-02-2017,11-02-2017,18DA2FC4-6C4D-4E2A-AA94-DA6EB46907DE
BD3ABF82-0BDC-41D7-8B2C-8E3CDBA2106F,na,10,Numbers / day,13-02-2017,13-02-2017,DB91A8D8-7EDA-44FE-80C3-071F6CB4D615
C67B4F68-A688-40BF-8E8F-5124752E496B,SPRING STEEL WIRE,0.55,TPD (Tons / day),16-02-2017,16-02-2017,DB358A8E-864D-4AED-B186-E9F39CDCF2FD
093C41E0-BAC4-411C-ABFD-C8F74DF5DDEF,90000,2,TPD (Tons / day),16-02-2017,16-02-2017,3810D234-832E-496D-82E5-4F4981B5F279
4690BDD3-051D-4536-B415-F669C45EE55D,YARN ,1,TPD (Tons / day),17-02-2017,17-02-2017,497D5AE8-26EA-4C4E-AC21-6D4B116FEB0F
D2C4C68E-45E9-4801-8C76-B9C57EFFA8BA,Plastic Film Extruder,1,TPD (Tons / day),21-02-2017,21-02-2017,F5906938-7B43-445B-9EC9-5E7C3C4E5DE5
5FA0B821-1DD0-49AA-8D1C-CEFC037B0443,LED Chips light housing electronic components copper wire PCB SMT etc.,50000,Numbers / day,21-02-2017,21-02-2017,023552AE-CC5E-42E6-ACFB-22BE4762B5C0
F5C87D8D-CE4F-49AD-83D6-EFF396EADFCF,All type of Aluminium foil,0.2,TPD (Tons / day),22-02-2017,22-02-2017,41B0AA88-032D-45E8-BC4F-43DF6D5A4158
D7162FB8-3F21-45E9-992E-78EA0F7A247C,Polyster Films,0.1,TPD (Tons / day),22-02-2017,22-02-2017,41B0AA88-032D-45E8-BC4F-43DF6D5A4158
DE9F0CA8-8722-4147-AAB1-8B97E10844EF,LDPE Film,0.3,TPD (Tons / day),22-02-2017,22-02-2017,41B0AA88-032D-45E8-BC4F-43DF6D5A4158
5AC6975E-BF1A-4061-81B4-6092B066FE86,Ink,0.02,TPD (Tons / day),22-02-2017,22-02-2017,41B0AA88-032D-45E8-BC4F-43DF6D5A4158
80757DD0-A5E1-40DE-B531-9941E240E13E,Adhesives,0.04,TPD (Tons / day),22-02-2017,22-02-2017,41B0AA88-032D-45E8-BC4F-43DF6D5A4158
11DD8550-77B9-4F43-AF8B-C543212FC70E,COTTON YARN,2,TPD (Tons / day),25-02-2017,25-02-2017,06A1E9D6-9E43-4520-AFCD-14066C0845EF
F91B5155-589D-4B65-BCA4-FCBC1AA81DC5,plastic granules,1,TPD (Tons / day),26-02-2017,26-02-2017,DF5E2EC4-22C9-4473-B471-E48B83D9CE92
4C6E771A-4B56-41AE-AF07-591B7A613225,HNP,2,TPD (Tons / day),26-02-2017,26-02-2017,B9FB43AA-95BA-4078-887D-C91CC80009C3
EC833A69-DD2E-438F-BC55-425E1968B905,chlorine,4,TPD (Tons / day),26-02-2017,26-02-2017,B9FB43AA-95BA-4078-887D-C91CC80009C3
18F3F3C6-389F-4FD5-BF72-4AC7FA2A98DC,Plastic Grannuals Melt,1,TPD (Tons / day),27-02-2017,27-02-2017,30514797-8851-4C27-87ED-D204A7EFCF47
A90AF6B8-124F-42F4-8901-5A4E9627ACA8,MS Steel,2,TPD (Tons / day),27-02-2017,27-02-2017,23297E06-DFFA-4EB8-A022-116C0D51B145
E5DC40F0-1E08-4B51-8FE5-911B5618BD78,POPLAR WOOD,5,TPD (Tons / day),28-02-2017,28-02-2017,E01F2C8C-3D40-4C2A-9458-3D19D09CC37D
D9C76FBD-282D-4510-AAA8-FCC3C33FFB8E,Mandeep,50,Numbers / day,01-03-2017,01-03-2017,62EEFC49-0665-4F00-ADE0-43B00E956AFB
D92729D1-F682-4480-A92D-66E193B334B3,Steel,1,TPD (Tons / day),01-03-2017,01-03-2017,351BFB9C-D47C-4B35-92B4-2CAD823CC4DC
FAE31463-28E3-405B-BB48-0EF14D2C5EC5,Steel,0.5,TPD (Tons / day),02-03-2017,02-03-2017,556DF9D3-D546-4CBC-BD12-5D682FD36712
07C8301E-ED9F-4F37-A888-4CA0AA683154,Machinery Parts,2,Numbers / day,02-03-2017,02-03-2017,556DF9D3-D546-4CBC-BD12-5D682FD36712
D401C8CB-B19B-437D-8DD5-436F3B640B3E,COTTON WASTE,8.9,TPD (Tons / day),03-03-2017,03-03-2017,71DCE011-0442-48CC-A9AA-8384A5B5700E
583E6EE5-140B-48AC-9148-C6EB098AF931,MS Sheet,2,TPD (Tons / day),03-03-2017,03-03-2017,8969D271-2370-4E75-AA33-633C79E254C6
9E2EA713-57C1-42B9-A2A2-0F8184827E2D,MS Channel,1,TPD (Tons / day),03-03-2017,03-03-2017,8969D271-2370-4E75-AA33-633C79E254C6
4B6B40AC-2D37-4EDA-A52A-AA946FD002C3,MS Plate,1,TPD (Tons / day),03-03-2017,03-03-2017,8969D271-2370-4E75-AA33-633C79E254C6
58F76A38-3E30-4387-9434-38D48C9E27A6,SUGARCANE,25,TPD (Tons / day),07-03-2017,07-03-2017,4C99C30F-0699-4092-A062-FF24184D4966
08FE1910-96B7-4E2F-BD62-FDCF4D837AB0,BOTTLES AND CAPS,48000,Numbers / day,07-03-2017,07-03-2017,4C99C30F-0699-4092-A062-FF24184D4966
92FDD84D-A465-4387-B9A1-FBB8F72C9C63,FLAVORS AND ADDITIVES,1,KLD (Kilo Litre / day),07-03-2017,07-03-2017,4C99C30F-0699-4092-A062-FF24184D4966
DCCC552C-4095-4975-88C5-2378BB660E9C,FLAVORS AND ADDITIVES,1,KLD (Kilo Litre / day),07-03-2017,07-03-2017,4C99C30F-0699-4092-A062-FF24184D4966
47BA2339-294B-4DAA-BFEF-F61E03A42530,CAS CAD,10,KLD (Kilo Litre / day),07-03-2017,07-03-2017,14E1FB79-60A8-402C-B3DC-F76765D828E9
A5AA7C8C-23AF-4BF5-A3DA-198BFCFD9380,Float Glass,750000,Numbers / day,14-03-2017,14-03-2017,1EB30852-5C2D-42B1-9A5B-E4AF70DF8F8C
2E25D673-1338-48D9-97E4-DFDF81D73769,PADDY,720,TPD (Tons / day),09-03-2017,09-03-2017,5F86EA7F-5EC9-41C2-B3D7-72D09C4B30DC
5D2025C7-9F0E-4E1A-890D-419F1ACC7536,PARACETAMOL,500,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
BAE2B01E-30BF-4A12-8CC3-AB4F6F4AC1EA,ACCECLOFENAC,25,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
33A6CC15-1B9C-4760-9E2E-376DE3833B18,SERRATIOPEPTIDASE,5,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
C06F0B94-D748-4EA4-B9F7-EB838B776B2C,NIMESULIDE,25,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
7B5CA958-E080-4CAA-8D6B-50DAE3FD5A35,ROZUVASTATIN,5,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
FA47E6BD-19EC-4DF9-A2E9-716843365862,ATORVASTATIN,10,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
7F5E2936-8E1F-46F2-B554-920FC162E09F,GLICLAZIDE,10,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
F1B810CE-CECC-46BE-B878-C72B4F4E567C,CALCIUM CARBONATE,500,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
1BAC67C8-06F9-443F-AFCC-0D88AB6F3971,AZITHROMYCIN,10,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
0E9D69DA-FE37-417D-91FD-F00E8DCDE0B0,DICLOFENAC SODIUM,25,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
13D75592-E3ED-45DE-A047-5C0B944EA5CB,DEFLAZACORT,1,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
90FE57CD-D84B-4C75-A45D-A84F5F9CA50D,METFORMIN,50,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
770DED0E-3B3D-4917-ADEB-1CB0D33B12CE,GLIMIPRIDE,2,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
4A01A594-5C14-4BB9-B85C-5E9C77C967F5,VOGLIBOSE,1,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
F5EB76BC-4277-4367-AFE3-5BA1E7C43019,NICORNDIL,5,KLD (Kilo Litre / day),14-03-2017,14-03-2017,A88F65A3-6549-4CF7-BED5-90DB73F53256
B6574953-A349-4DED-AD39-28DABBCA6C1A,PP SACK CLOTH,1.5,TPD (Tons / day),15-03-2017,15-03-2017,7D7ED632-CCB6-4CEE-B86E-492469F6909C
506AFFE5-BBCE-4686-ACFF-F14CECFF6944,FILM ROLL,0.5,TPD (Tons / day),15-03-2017,15-03-2017,7D7ED632-CCB6-4CEE-B86E-492469F6909C
3B642A23-B618-4902-9073-4E2D5E289DD1,Narma/Kapas,50,TPD (Tons / day),17-03-2017,17-03-2017,6293A62D-26E5-4527-88D8-0F21AD76C11F
20F7CE91-78C8-4CB9-BF6E-E21198879320,"STEEL HR , CR SHEETS",2.5,TPD (Tons / day),19-03-2017,19-03-2017,5D55B9CD-134C-4DA5-8BF8-BE47F6BCD6F6
48E197A9-E16A-4897-97BA-026AF0D5CDAD,EVA SHEETS,0.5,TPD (Tons / day),19-03-2017,19-03-2017,5D55B9CD-134C-4DA5-8BF8-BE47F6BCD6F6
465A2CF8-2D24-4B81-8267-01E06407A31A,Compressor,400,Numbers / day,22-03-2017,22-03-2017,47CB7422-29EA-42E6-B5A5-F0C1E874A4CB
B54A1ABF-8C7C-41B1-AEE1-9D5E377A5FC8,MOTOR,1250,Numbers / day,22-03-2017,22-03-2017,47CB7422-29EA-42E6-B5A5-F0C1E874A4CB
B523C552-6215-4E29-8393-D797B35A9C8B,"Rui, Binola",175,TPD (Tons / day),23-03-2017,23-03-2017,12EDC13A-345E-4A32-B214-4FF2BA39F1A4
